battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL,voltage_rise,temp_diff,peak_temp,discharge_capacity,charge_energy,efficiency,current_ratio,temp_stress,soh_change
B6,135,1.502851895102031,4.318645803290077,23.213670182744757,1.988587579206064,3.32602813988085,32.74686405528564,1.323708811244544,66.1854405622272,75,0.9926176634092272,9.533193872540885,32.74686405528564,6.614098247056908,6.490285029748926,1.019076699519431,1.3232092834211422,65.12000711829054,-0.7196325216972639
B6,136,1.330036485693085,4.161609892704647,25.54275610738281,2.132601906589763,2.992855588675993,36.38796841272881,1.325642023699261,66.28210118496305,74,1.1687543040286545,10.845212305346,36.38796841272881,6.38256953455825,5.5350929965184665,1.1531097198498454,1.6034160938663717,77.60105081391353,0.09666062273585396
B6,137,1.4397476060109942,4.114753684925297,28.101627782511564,1.9990151735877764,3.2152236337990616,30.26370087660979,1.3225418787333645,66.12709393666822,73,0.8995300511262356,2.1620730940982256,30.26370087660979,6.427280830442352,5.924206767196114,1.0849183836782827,1.388448340001971,60.49759726126466,-0.15500724829483659
B6,138,1.3515351433096,4.169392497147025,25.98280661662356,2.0307871311361696,3.715241658910263,31.556354238064262,1.31647463555362,65.823731777681,72,0.45415083823676206,5.573547621440703,31.556354238064262,7.544864949975957,5.635080486145575,1.3389098822147765,1.5025781173275579,64.08423809223522,-0.30336215898721264
B6,139,1.4595012162822292,4.262850455254903,26.62582559917829,1.974530522983308,3.446662773617162,30.792324750857368,1.3033931137174728,65.16965568587364,71,0.8161876816377416,4.166499151679076,30.792324750857368,6.805540848937393,6.221635424273786,1.093850794018803,1.3528803545727814,60.80038509418225,-0.6540760918073687
B6,140,1.3614247496146128,4.191243012083091,26.00168153775648,2.151812853922052,3.4178250766635787,33.465531367263,1.2927112270903618,64.63556135451809,70,0.7734179354195123,7.463849829506518,33.465531367263,7.354519932421811,5.706061968299218,1.288895909872837,1.580559523786518,72.01156055940814,-0.5340943313555471
B6,141,1.3694142281323107,4.214451737054068,25.969918872219168,2.062727027149336,4.242452409667309,35.19922230367837,1.2993476403044997,64.96738201522497,69,-0.02800067261324113,9.2293034314592,35.19922230367837,8.751021246815585,5.7713301724987724,1.5162919093618095,1.5062842088055466,72.60638718043508,0.33182066070688165
B6,142,1.593459728398379,4.237801988431178,26.60888283376793,1.9551776958333456,3.281038684166179,29.396196589569545,1.2932121203288605,64.66060601644303,68,0.956763304264999,2.787313755801616,29.396196589569545,6.415013654448102,6.752766805491655,0.9499829979662741,1.2270016373733759,57.474787914258634,-0.3067759987819443
B6,143,1.2338954694631326,4.270213430274707,26.14840972156893,2.0408237425059044,3.707581268650635,32.98894024931837,1.283225135446575,64.16125677232874,67,0.5626321616240717,6.840530527749436,32.98894024931837,7.566519880332377,5.268997005256582,1.4360455837768906,1.65396809779508,67.32461250091757,-0.49934924411428483
B6,144,1.4565461933081216,4.257648470272232,28.645470073222075,1.9234266822981332,3.773112190344709,34.1978225526421,1.27794783261294,63.89739163064701,66,0.48453627992752324,5.552352479420026,34.1978225526421,7.257304662213366,6.2014616718191675,1.1702571178004995,1.3205394316603363,65.77700437424868,-0.2638651416817339
B6,145,1.3248638447364134,4.217149553042231,26.45659898448599,2.2053098916978167,3.704337236169372,33.3139288436851,1.273851071759564,63.6925535879782,65,0.5128123168728589,6.857329859199108,33.3139288436851,8.169211549108867,5.5871489706719775,1.4621431416972475,1.6645558715028346,73.46753681029595,-0.20483804266880412
B6,146,1.3725282261268892,4.193688080331797,28.767363292592727,2.0379281541097978,3.360773298577811,34.77840940956363,1.2725635930293389,63.628179651466944,64,0.8329147817539861,6.011046116970903,34.77840940956363,6.8490145247521745,5.755955261827281,1.1899005835180678,1.4847987205775635,70.87589969090683,-0.06437393651125944
B6,147,1.516117140440478,4.117690070486323,27.759859708325543,1.9225091708372983,3.600015892035966,31.98958848633407,1.2539073780666588,62.69536890333293,63,0.5176741784503571,4.229728778008528,31.98958848633407,6.921063567599162,6.242900494885875,1.1086294861288966,1.2680479097273123,61.500277236288504,-0.9328107481340169
B6,148,1.2750044460389316,4.248653254054969,26.548805947132948,2.07594704240504,3.4758977199175094,31.238890272293677,1.2648887804118405,63.244439020592026,62,0.7727555341374597,4.690084325160729,31.238890272293677,7.215779591365176,5.41705178859786,1.3320492166150946,1.6281880811117204,64.85028186878364,0.5490701172590988
B6,149,1.428454841855366,4.218535761006067,26.88961170855464,2.0622775917672143,3.4780821359602805,32.59832248099973,1.256722319408052,62.8361159704026,61,0.7404536250457867,5.708710772445087,32.59832248099973,7.172770851316736,6.025987833349127,1.1903062285690427,1.4437121365969119,67.22678998176715,-0.4083230501894235
B6,150,1.3876454673315888,4.301317772451538,26.429775600471867,1.9378862949249955,3.0566252255297144,32.20529126922373,1.2528465532628377,62.64232766314189,60,1.244692546921824,5.775515668751861,32.20529126922373,5.9233921332760575,5.9687041104951835,0.9924084061832701,1.3965283932728925,62.410192574696275,-0.19378830726071072
B6,151,1.0993589331034874,4.19101175770619,24.98649586142523,2.012338049180989,3.231594295175778,33.51821230589121,1.2482728388121576,62.413641940607874,59,0.9594174625304119,8.531716444465982,33.51821230589121,6.503060159698437,4.607426214576049,1.4114301253757169,1.830464999725034,67.44997396367133,-0.2286857225340171
B6,152,1.345199148978945,4.230589503108377,28.15629407174904,2.03136808151545,3.5607012218906897,32.65949633353305,1.24803296106419,62.4016480532095,58,0.6698882812176876,4.503202261784008,32.65949633353305,7.233094809961809,5.690985399260647,1.2709740585350136,1.5100872484623056,66.3434584103099,-0.011993887398375591
B6,153,1.3882603152140325,4.168170738129258,27.215094581495677,2.0631670441395773,3.462869407577467,31.91360635720984,1.2279985579572708,61.399927897863535,57,0.7053013305517912,4.698511775714163,31.91360635720984,7.144478039872971,5.78650602278123,1.2346790985346705,1.4861528645090545,65.84310089583865,-1.0017201553459643
B6,154,1.3374426220966624,4.172355787499383,24.472545624427323,1.922695917770994,3.423898572814285,36.61833963737419,1.22494928818536,61.24746440926799,56,0.7484572146850978,12.145794012946869,36.61833963737419,6.583115808811957,5.580286464753359,1.179709294566282,1.4375913299045684,70.40593213633113,-0.1524634885955436
B6,155,1.359262437519556,4.164735573168737,26.92856975069345,2.15030369991928,3.0805378629157154,31.3836355820536,1.230636019396659,61.53180096983295,55,1.0841977102530214,4.455065831360152,31.3836355820536,6.624091964369095,5.660968626809742,1.1701340178778068,1.5819636006739448,67.48434770900822,0.2843365605649595
B6,156,1.2181308452179778,4.1568717544002265,26.336864737130995,2.0858389218556126,3.8604410786891625,35.55312794461363,1.2154246550519785,60.77123275259891,54,0.29643067571106396,9.216263207482633,35.55312794461363,8.052258257460121,5.063613703650286,1.5902196985633728,1.7123274811109173,74.15809806058755,-0.760568217234038
B6,157,1.4060319941082722,4.256910692482469,24.89796457510963,1.9594505580695945,3.9301053875450127,33.937456937265004,1.2139106285100936,60.69553142550468,53,0.3268053049374564,9.039492362155375,33.937456937265004,7.700847194897395,5.985352629691952,1.2866154546509543,1.3936031088057204,66.49876893518675,-0.0757013270942295
B6,158,1.2579799462454917,4.200997407158742,28.052775647659917,2.112105383188992,3.379103123485445,32.63258830519224,1.2068010006054275,60.340050030271385,52,0.8218942836732972,4.579812657532326,32.63258830519224,7.137021897464346,5.284770492435005,1.3504885231403683,1.6789658606980846,68.92346542678669,-0.3554813952332978
B6,159,1.4440956928129944,4.2026090553875886,26.179994122747143,1.9929303351211292,3.784132211670345,33.68932369339694,1.2013116828360084,60.06558414180042,51,0.4184768437172437,7.5093295706498004,33.68932369339694,7.54151187674684,6.068969635462103,1.2426346364760836,1.3800542062687302,67.14047515828577,-0.27446588847096365
B6,160,1.3947815897651994,4.255167051121603,27.270562306372614,1.954967895607612,3.6044541528555873,35.61767681743509,1.1916174147216798,59.58087073608399,50,0.6507128982660157,8.347114511062475,35.61767681743509,7.046592150022206,5.935028664279885,1.1872886465456,1.4016301261452093,69.6314146942131,-0.48471340571643395
B6,161,1.4693781986082646,4.202813977313647,27.32080224257261,1.992818222748372,3.71297626659774,33.19973554260853,1.1994798407171028,59.97399203585514,49,0.48983771071590665,5.878933300035918,33.19973554260853,7.399286764708194,6.175523231070762,1.1981635381890137,1.3562323332657913,66.16103797973709,0.3931212997711526
B6,162,1.4031000801352125,4.267283097083567,26.97852512261437,2.054646283014356,3.830839321844669,31.46492837478633,1.1881908996748958,59.40954498374479,48,0.4364437752388981,4.486403252171957,31.46492837478633,7.871019773453384,5.98742525547759,1.3145917381185828,1.4643618884380336,64.64929813056767,-0.5644470521103528
B6,163,1.4368517465608446,4.198097559501649,27.834165332381357,2.116274504338361,3.633207768460618,29.775905629543416,1.1867854834221272,59.33927417110636,47,0.5648897910410313,1.9417402971620596,29.775905629543416,7.688864969357277,6.032043810602763,1.274669947828007,1.4728551567019623,63.01398992738781,-0.0702708126384266
B6,164,1.5958765006245788,4.177336626816371,27.50876619307275,1.987225543634663,3.628095909550876,32.17107548163644,1.180030226495947,59.00151132479735,46,0.5492407172654947,4.662309288563694,32.17107548163644,7.209844866215937,6.666513357934591,1.0815016004782565,1.2452251429586951,63.93118296330676,-0.3377628463090119
B6,165,1.4943346346001365,4.201166243289489,27.660727824385763,1.7787574432197426,3.067807390452614,34.23919607915551,1.1693012025917189,58.46506012958594,45,1.1333588528368748,6.578468254769749,34.23919607915551,5.456885230132122,6.277948223060426,0.8692147555610062,1.1903340804890825,60.9032248756581,-0.5364511952114057
B6,166,1.4554096483063272,4.264649319747404,30.18638091831528,1.9644684301817417,3.557073454390972,34.358232709406124,1.1730940024318133,58.654700121590665,44,0.7075758653564321,4.171851791090845,34.358232709406124,6.9877585049885775,6.206811766603387,1.1258209154315235,1.349770102505374,67.49566347446601,0.1896399920047216
B6,167,1.4648177616337268,4.147844984185746,28.162166427862456,2.126008286559423,3.681719896909319,33.156996305819256,1.1765772672513768,58.82886336256884,43,0.4661250872764273,4.9948298779568,33.156996305819256,7.827367009619917,6.075837005338646,1.2882779776255118,1.451380739804973,70.49204890359191,0.17416324097817437
B6,168,1.372694631725157,4.114980353252761,26.408251481636853,1.824941564314018,3.4294684768044403,34.36350523469164,1.1545055676608569,57.72527838304284,42,0.685511876448321,7.955253753054784,34.36350523469164,6.258579566825108,5.648611440564555,1.1079854992113936,1.3294592417983686,62.71138899831111,-1.1035849795259978
B6,169,1.4532834338369505,4.23649513658652,25.291547489610064,1.9641195784339984,3.606328485702812,34.79381852557975,1.1611852079874214,58.05926039937107,41,0.6301666508837083,9.502271035969688,34.79381852557975,7.083260385033127,6.156828199531999,1.1504723139053237,1.3515048287919593,68.33922017457074,0.3339820163282283
B6,170,1.3937685163555609,4.2678608653492,28.42757361369485,2.003523828025108,3.5999203224332144,32.51502686124807,1.1462214343525643,57.311071717628224,40,0.6679405429159857,4.087453247553217,32.51502686124807,7.212526144986775,5.948410106309715,1.2125132625499648,1.4374867881676228,65.14463108538693,-0.748188681742846
B6,171,1.195716646000875,4.232498679642986,25.596943141064703,2.044117115195342,3.514314410462105,31.724302747311956,1.1443326294183584,57.216631470917925,39,0.7181842691808811,6.1273596062472535,31.724302747311956,7.183670234603217,5.060869125425843,1.4194538638654783,1.7095330419894867,64.84819021341899,-0.09444024671029894
B6,172,1.3796248166228808,4.119802061251684,26.83746515861842,2.0058044193306364,3.2886966571720198,33.429903574222706,1.1415208462361093,57.076042311805466,38,0.8311054040796639,6.592438415604285,33.429903574222706,6.596482288793528,5.683781163276921,1.1605799201794742,1.4538767316758996,67.05384832697294,-0.14058915911245862
B6,173,1.4359357604406489,4.176529445977706,27.342760099980687,1.9231084228683468,3.2027894506988304,33.0834063241411,1.1348569192397953,56.742845961989765,37,0.9737399952788754,5.740646224160415,33.0834063241411,6.159311369312807,5.997227986012759,1.0270263834688413,1.3392719060622866,63.62297735913169,-0.3331963498157009
B6,174,1.3539261169595609,4.177306649887755,27.817572084752584,2.0426145553668293,3.488360900230923,31.26078474378797,1.1290668251595857,56.45334125797928,36,0.6889457496568321,3.4432126590353853,31.26078474378797,7.125376749184219,5.65576457183188,1.2598432375830553,1.508660280484004,63.85373392985063,-0.2895047040104828
B6,175,1.375840492547265,4.17681772976769,26.439767518270504,2.025055030744323,3.949792242388096,34.88079900624092,1.1292233456324128,56.46116728162064,35,0.22702548737959383,8.441031487970417,34.88079900624092,7.998546650842914,5.746634962603727,1.3918661447775125,1.4718675905482956,70.63553750396976,0.007826023641356983
B6,176,1.1193060701165851,4.220077358250894,27.98654380085008,2.0016843314338923,3.887903152784765,33.16693258072751,1.1171388133571434,55.85694066785717,34,0.33217420546612875,5.180388779877433,33.16693258072751,7.782354823061694,4.7235582034517885,1.6475619623729119,1.7883261646435993,66.38972926856653,-0.6042266137634726
B6,177,1.515667633862715,4.199035148599746,25.448293311284782,2.015986721249332,3.083932509398745,31.433289903662978,1.1143013651733022,55.71506825866511,33,1.1151026392010013,5.984996592378195,31.433289903662978,6.217166988177,6.364341668184552,0.9768751132983197,1.3300981535849927,63.36909505096526,-0.1418724091920538
B6,178,1.3903040889127465,4.231268228465463,29.83169878593911,2.0891815587856897,3.77523852768523,30.66888125288974,1.1061723786680957,55.30861893340479,32,0.4560297007802325,0.8371824669506296,30.66888125288974,7.887158712057221,5.882749519322126,1.3407265915625903,1.5026795759620353,64.0728611421254,-0.4064493252603256
B6,179,1.5695332661270152,4.2282133875569325,27.29830391872228,1.8531923263905492,3.646624263821974,33.07863828716171,1.1088577789920502,55.44288894960251,31,0.5815891237349584,5.78033436843943,33.07863828716171,6.757896102944468,6.636321568054203,1.0183195665917544,1.1807282880747676,61.3010786412167,0.13427001619772483
B6,180,1.5233533513024764,4.224757727853276,25.47708871668337,1.9454801826982355,3.3124729763408256,31.378263947004296,1.1035742572961402,55.17871286480701,30,0.9122847515124501,5.901175230320927,31.378263947004296,6.444350531194518,6.435798843166324,1.0013287686947012,1.2771036877523119,61.045790676371375,-0.26417608479550125
B6,181,1.3886098752979683,4.261243085996495,28.27319329340253,1.9247238059659304,2.882495702422458,33.23703959124201,1.0926257182382857,54.63128591191428,29,1.3787473835740367,4.963846297839478,33.23703959124201,5.548008099046991,5.917204230259922,0.9376063227081292,1.3860795895268443,63.97212134109563,-0.547426952892728
B6,182,1.384956095762501,4.199300465411805,28.07717864220756,2.105070492381633,3.4816723178920146,34.532818765500075,1.0953768107810185,54.76884053905092,28,0.7176281475197905,6.455640123292515,34.532818765500075,7.329165660536444,5.815846777510386,1.260206112870441,1.5199546749694373,72.69401780201693,0.13755462713663746
B6,183,1.5348376873087852,4.229468999669398,30.648762795720597,2.1011013720255898,3.2956085682916987,36.62284220511847,1.084648772838101,54.23243864190504,27,0.933860431377699,5.97407940939787,36.62284220511847,6.924407684496978,6.491548417996779,1.0666804341010792,1.3689404354604444,76.94830400465109,-0.536401897145879
B6,184,1.522806477855713,4.142812361310582,26.432450431868837,1.945737469748796,3.137244836841215,31.758773324628272,1.0795034388762872,53.97517194381436,26,1.0055675244693667,5.3263228927594355,31.758773324628272,6.1042548308179,6.308701500344477,0.9675929080627109,1.2777312797412173,61.79423525098777,-0.2572666980906817
B6,185,1.3008518681593102,4.254189461628967,25.4253546775626,1.9988834976256304,3.329781140966084,31.648197003453333,1.0765031219167875,53.825156095839375,25,0.9244083206628835,6.222842325890735,31.648197003453333,6.655844573382148,5.534070308663692,1.2027032910952176,1.5365957850789165,63.26105871980779,-0.15001584797498424
B6,186,1.4197834372691918,4.269468973051433,27.904167553269204,1.957065669017629,3.873659856016075,30.33588821999661,1.0647592415968825,53.23796207984412,24,0.39580911703535815,2.4317206667274043,30.33588821999661,7.581006717660832,6.0617213338731295,1.2506359662721342,1.37842548211567,59.36932537451167,-0.5871940159952587
B6,187,1.536469716486811,4.168072853603933,27.947603388810883,2.099961011762938,3.7929931523926657,28.42350346916917,1.0634756822467868,53.17378411233934,23,0.3750797012112672,0.47590008035828646,28.42350346916917,7.965137737908399,6.404117715673208,1.2437525497719704,1.3667441598293057,59.68824910296387,-0.06417796750477578
B6,188,1.419838139909383,4.130763333670108,27.274116295566365,1.9722769331853176,3.3521997801305394,32.03947731763635,1.0611424014182478,53.05712007091239,22,0.778563553539569,4.765361022069982,32.03947731763635,6.611466301780356,5.8650153280840485,1.1272717856545065,1.3890857540361554,63.19072206488836,-0.11666404142695086
B6,189,1.4762188158571516,4.205276886998025,25.589415594584946,2.0277505584404563,3.918817200188356,35.28344586768572,1.0552707164550077,52.76353582275037,21,0.28645968680966893,9.694030273100775,35.28344586768572,7.946383766108004,6.207908866475673,1.2800419492335895,1.373611104708121,71.54602706190333,-0.2935842481620199
B6,190,1.41412479541992,4.12786972058825,27.17378029535114,2.018517482762487,3.041573260427853,33.412001032532764,1.0476976417039694,52.38488208519847,20,1.0862964601603968,6.238220737181624,33.412001032532764,6.139468801276521,5.8373229241469415,1.0517610351621474,1.4273969944520308,67.44270821824566,-0.37865373755190035
B6,191,1.3183690214628605,4.18569395157673,27.81634811629527,1.8213178214090435,3.296626505066659,33.81032508672092,1.0463496746703902,52.31748373351951,19,0.889067446510071,5.993976970425653,33.81032508672092,6.004204604207317,5.518289239083227,1.0880554360366976,1.3814931872322909,61.57934762807808,-0.06739835167896047
B6,192,1.4683324924577197,4.200526605707124,25.617010889365424,2.082785283694402,3.838423046761232,30.801339950300992,1.0313296319858247,51.56648159929124,18,0.3621035589458925,5.184329060935568,30.801339950300992,7.994611034387724,6.167769700592907,1.2961915607223795,1.4184697909995856,64.15257756655537,-0.7510021342282727
B6,193,1.346655766518194,4.197846089470055,28.605770711076072,1.9193869496068043,3.6020504783306926,31.759796542978407,1.0361646177036912,51.80823088518456,17,0.5957956111393621,3.1540258319023344,31.759796542978407,6.913728679932879,5.6530536433407,1.2230077965167119,1.4252988754278448,60.959339006760054,0.24174928589332012
B6,194,1.3935184889580248,4.220123257033463,25.86202162077434,2.2271365256647107,3.3916910674237184,33.60702779300863,1.0270428121751718,51.35214060875859,16,0.8284321896097446,7.745006172234294,33.60702779300863,7.553759060030094,5.8808197843578895,1.2844738211706428,1.5982109626188075,74.84743911683861,-0.456090276425968
B6,195,1.3743260754269695,4.229170558283714,27.291484871596367,2.131690100248431,3.5627283504669256,32.69822626407476,1.0271985254571856,51.35992627285928,15,0.6664422078167886,5.406741392478395,32.69822626407476,7.594632754564769,5.812259375677343,1.3066575773177214,1.551080299183123,69.70248522281142,0.007785664100694589
B6,196,1.4787136945677335,4.245241009633003,26.51249189341208,1.849148944450966,3.115769891009184,31.63111030531009,1.0257902285251004,51.28951142625502,14,1.1294711186238189,5.118618411898012,31.63111030531009,5.761522605111733,6.277496017684872,0.9178058558508765,1.250511813912375,58.490634232876225,-0.07041484660426534
B6,197,1.5007923482703585,4.129103947592224,26.96371594348823,2.0861043089150377,3.157568405599988,33.77293677295911,1.0153933771088912,50.76966885544456,13,0.9715355419922358,6.809220829470885,33.77293677295911,6.587017056616121,6.196927609759341,1.0629488468192594,1.3900019621763415,70.45386892678513,-0.5198425708104608
B6,198,1.421954276401931,4.088964743734615,24.08862213732324,1.8474330356352788,3.111705492244364,35.43452742060715,1.0095147548654235,50.475737743271175,12,0.977259251490251,11.345905283283905,35.43452742060715,5.748667523539975,5.814320903410162,0.9887083322436364,1.2992211256679547,65.4629165589538,-0.2939311121733823
B6,199,1.5072777396975858,4.110499949081746,26.41173629092545,2.087841031236214,3.33583129320611,32.992481593381264,1.003607593444711,50.18037967223555,11,0.7746686558756366,6.580745302455814,32.992481593381264,6.964685447237478,6.195665072278977,1.1241223284323905,1.3851733998639895,68.88305679296695,-0.29535807103562206
B6,200,1.4830671750835858,4.182486213661933,26.48072027752884,1.9426634876340407,3.4942875944855585,33.54365710395844,0.9917620771754024,49.58810385877012,10,0.6881986191763749,7.062936826429599,33.54365710395844,6.788224925099677,6.202908013721646,1.0943616945605568,1.309895816097846,65.16403789757626,-0.5922758134654345
B6,201,1.61169002457472,4.22450681103323,25.47912457103768,2.031825928844425,3.811538752267479,31.847295076905997,0.999689148737084,49.9844574368542,9,0.4129680587657507,6.368170505868317,31.847295076905997,7.744383265652391,6.808595486090218,1.1374421173168479,1.2606803404274758,64.70815990081701,0.39635357808408145
B6,202,1.342728411651483,4.189394845267242,25.90808850571873,2.137666080092392,4.044465874196533,32.42922215758814,0.9882602458548786,49.41301229274393,8,0.14492897107070934,6.5211336518694125,32.42922215758814,8.645717511361152,5.6252194863665945,1.5369564747322486,1.5920316137968504,69.32284821005679,-0.571445144110271
B6,203,1.4882082224351665,4.236946918916953,25.70328752143178,1.7947965367561052,3.5025495764419787,31.37988113639369,0.9961810937569536,49.80905468784768,7,0.7343973424749741,5.676593614961909,31.37988113639369,6.286363849614626,6.305459242753554,0.9969716094571743,1.206011705686766,56.32050198741763,0.3960423951037484
B6,204,1.299176485647117,4.116842310666842,26.801547139304827,2.036967467779722,3.953739930804024,35.814234696897735,0.988228813650097,49.411440682504846,6,0.1631023798628175,9.012687557592908,35.814234696897735,8.053639615109446,5.348504725135505,1.5057740488217306,1.567891268263767,72.95243096100843,-0.397614005342831
B6,205,1.3939165325585716,4.172097660652873,25.73014175067425,1.8050789789093733,3.456178142981607,34.88698447549008,0.969674176988908,48.4837088494454,5,0.7159195176712658,9.156842724815832,34.88698447549008,6.238674513262133,5.815555904632981,1.0727563478999613,1.2949692013452927,62.973762314244794,-0.9277318330594468
B6,206,1.6469515470170268,4.165814964412007,27.11582125540407,1.9925296513347104,3.51116223015636,36.562202826680064,0.9671609967619784,48.358049838098914,4,0.6546527342556474,9.446381571275992,36.562202826680064,6.996094854233056,6.860895400225036,1.0197058031235378,1.209828944235547,72.85127325027379,-0.12565901134648527
B6,207,1.3926356673753144,4.167586305813374,26.509840669032567,1.935286355440292,3.479248394476927,35.53767405329953,0.961438751942512,48.0719375971256,3,0.688337911336447,9.027833384266966,35.53767405329953,6.733341945018739,5.803929336340629,1.1601350662315444,1.3896573244369832,68.77557569943508,-0.286112240973317
B6,208,1.4787550024812028,4.278293405672791,27.238167404958183,2.079061341681314,3.8337539270377303,34.909111026706555,0.9585382233165056,47.92691116582529,2,0.4445394786350607,7.670943621748371,34.909111026706555,7.97060958322307,6.326547775720982,1.259867129086009,1.405953885662505,72.57818320808649,-0.1450264313003089
B6,209,1.299964999884577,4.207064159393867,21.60478430474954,1.947180317126884,3.048985331156132,33.774652522539114,0.9561198293151252,47.80599146575625,1,1.158078828237735,12.169868217789574,33.774652522539114,5.936924224035814,5.469036159480856,1.0855521980310645,1.4978713406128417,65.76533860968803,-0.12091970006903807
B6,210,1.5446001675982597,4.258727851431725,29.659675284318283,1.867483625804136,3.6647704221188873,28.99202713741538,0.942195033773607,47.10975168868036,0,0.5939574293128373,-0.6676481469029021,29.659675284318283,6.8438987556383335,6.578031753076818,1.0404174094229872,1.2090401548433964,54.14213595799238,-0.6962397770758884
B7,1,1.326539156956918,4.214089295951893,27.52268429906464,2.10957800178508,3.4738230203339024,31.851802015597947,1.9909057096268,99.54528548134,249,0.7402662756179903,4.3291177165333075,31.851802015597947,7.328300625791005,5.590154461993196,1.3109298992747447,1.5902870192120477,67.19386084931911,0.0
B7,2,1.273313639358968,4.152434627739218,24.09743990332844,2.1025018359658585,3.213579024977347,32.150560679869855,1.9887180935584825,99.43590467792411,248,0.9388556027618713,8.053120776541416,32.150560679869855,6.756555800036246,5.287351648046825,1.2778714656764227,1.6512049906449866,67.59661285675811,-0.1093808034158883
B7,3,1.3143485274182234,4.2149324785334725,29.1956782255676,2.006944245057253,2.7821142895843063,33.65002848349031,1.9824292744799925,99.12146372399964,247,1.4328181889491662,4.454350257922709,33.65002848349031,5.583548262572771,5.539890296327712,1.007880655375793,1.5269498182491188,67.53373101095352,-0.3144409539244748
B7,4,1.3482352870733565,4.195935915957131,27.911951750258805,2.120985306302071,3.6018633057315648,35.645605492454216,1.9792880933250696,98.96440466625349,246,0.5940726102255662,7.733653742195411,35.645605492454216,7.639499146765253,5.657108864191869,1.350424630348098,1.5731566490194302,75.60380548373578,-0.15705905774615303
B7,5,1.5762080827593403,4.236554583091265,25.515739912082594,1.8360046090516984,3.8551106108766415,32.17311433662426,1.9788147542860648,98.94073771430328,245,0.38144397221462345,6.657374424541665,32.17311433662426,7.078000849973622,6.677691576919579,1.059947253993828,1.1648237495632894,59.069986209589416,-0.023666951950204407
B7,6,1.4963915091659477,4.273995383325038,25.5734787489854,2.101865873649827,3.8717889337442335,34.103838085608395,1.970679679244005,98.53398396220024,244,0.4022064495808042,8.530359336622993,34.103838085608395,8.137981029812055,6.395570401822046,1.2724402232353833,1.404622961821907,71.68169343261953,-0.4067537521030431
B7,7,1.3858940741961872,4.208372604661985,25.96329478347753,1.8623790555522368,3.02518162126724,34.80968738478083,1.9684231936356824,98.42115968178412,243,1.183190983394745,8.8463926013033,34.80968738478083,5.634034890689668,5.832358654810618,0.9659959587777802,1.3438105337396793,64.82883271573674,-0.11282428041612036
B7,8,1.3884269548462211,4.2457363951277935,26.89573641955613,2.001222688871382,3.5418027676642065,35.87227470668641,1.9552000459513996,97.76000229756995,242,0.703933627463587,8.976538287130282,35.87227470668641,7.087936058157066,5.894894854167055,1.2023854934658689,1.4413597214359992,71.78841004444784,-0.6611573842141638
B7,9,1.460261655684601,4.134359919666381,27.23620899278972,1.830704856200068,3.969065769779333,32.71496857263819,1.9641021984482567,98.20510992241284,241,0.16529414988704838,5.478759579848472,32.71496857263819,7.266187979312486,6.037247261488084,1.2035597789184282,1.253682755466037,59.89145183636135,0.44510762484289046
B7,10,1.4022709539113445,4.268647021125244,23.981338007311297,2.1910089937552555,3.44311353487734,31.77915242393715,1.9480005998354528,97.40002999177264,240,0.8255334862479042,7.797814416625851,31.77915242393715,7.543892721436702,5.985799730224115,1.260298216017035,1.5624719228790196,69.62840877476542,-0.8050799306402041
B7,11,1.4482433000083776,4.1969254909520615,27.71130139201347,1.929501660502621,3.356482303234103,34.34550516890978,1.945837104618677,97.29185523093386,239,0.8404431877179586,6.63420377689631,34.34550516890978,6.476338177537864,6.078169222905694,1.0655080403374857,1.332304910709036,66.26970925421277,-0.10817476083877864
B7,12,1.3506235849483583,4.191279758940351,28.329302628890137,2.0210943696476296,3.6005279362794917,31.99171532221564,1.9469365290304008,97.34682645152004,238,0.5907518226608595,3.6624126933255035,31.99171532221564,7.27700673977348,5.660841293541508,1.2854991621255776,1.496415723944956,64.65827571309983,0.05497122058618231
B7,13,1.4358145878178434,4.250636820323771,26.288744178037447,1.956311582947701,3.1718806602291227,33.9883475536635,1.9406757723763888,97.03378861881946,237,1.078756160094648,7.6996033756260545,33.9883475536635,6.205186875334034,6.103126354136523,1.0167226623332708,1.3625098947635788,66.49179800448407,-0.31303783270058716
B7,14,1.4064491862596242,4.168531651008321,26.889587475812583,2.0324605962802016,2.897310836464939,33.33818093070574,1.932369738075269,96.61848690376344,236,1.2712208145433816,6.448593454893157,33.33818093070574,5.88867011029062,5.862827948458141,1.004407798089875,1.4451006237099977,67.75853909331943,-0.41530171505601743
B7,15,1.4628420290106456,4.161711575586269,27.295894349448997,2.322381525834865,3.2249770799865627,30.36952649263564,1.9374932086750765,96.87466043375382,235,0.9367344955997061,3.073632143186643,30.36952649263564,7.489627191801661,6.087926605387708,1.2302426880727295,1.5875818986453007,70.52962727484952,0.25617352999037735
B7,16,1.5400297698608314,4.220959126585467,29.45459507833915,1.947693375119612,3.0162580777893986,31.54907769516523,1.9121810734866136,95.6090536743307,234,1.2047010487960685,2.094482616826081,31.54907769516523,5.874745875761427,6.500402712307393,0.9037510652437898,1.2647115096324535,61.44792961800724,-1.2656067594231217
